severity,code,slug,title,message
"warning","DESCRIPTION_MISSING","nagasaki-city-energy-support","長崎市省エネ家電製品等購入費補助金（第4弾）","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","nagasaki-city-seismic-diagnosis","長崎市耐震改修の助成制度（木造戸建住宅）","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","nagasaki-juutaku-reform","長崎市快適住まいづくり支援費補助金","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","nagasaki-health-checkup-subsidy","長崎市国民健康保険人間ドック・脳ドック等助成","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","nagasaki-scholarship-repayment","長崎市企業連携型奨学金返還支援補助金","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","nagasaki-startup-support","長崎市創業者成長支援補助金","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","nagasaki-elderly-taxi","長崎市高齢者交通費助成","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","nagasaki-water-saving","長崎市浄化槽設置整備補助金","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","nagasaki-block-wall-removal","長崎市ブロック塀等除去費補助金","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","nagasaki-school-lunch-subsidy","長崎市小中学校等における学校給食費の支援","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","isahaya-birth-bonus","諫早市出産・子育て応援事業","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","MISSING_ELIGIBILITY","isahaya-block-wall-removal","諫早市既設ブロック塀に関する安全対策案内（補助金未確認）","主な対象者がありません。"
"warning","MISSING_OFFICIAL_URL","isahaya-block-wall-removal","諫早市既設ブロック塀に関する安全対策案内（補助金未確認）","有効な公式URLがありません。"
"warning","DESCRIPTION_MISSING","isahaya-block-wall-removal","諫早市既設ブロック塀に関する安全対策案内（補助金未確認）","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","isahaya-child-medical-aid","諫早市子ども福祉医療費支給制度","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","isahaya-childcare-subsidy","諫早市児童手当","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","isahaya-elderly-support","諫早市緊急通報システム事業","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","isahaya-elderly-taxi","いさはやシニアおでかけ支援事業","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","isahaya-housing-purchase","令和8年度諫早市3世代同居・近居促進事業","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","isahaya-housing-reform","令和8年度諫早市3世代同居・近居促進事業","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","isahaya-infertility","諫早市不妊治療費および不育症検査費の一部助成案内","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","isahaya-juutaku-reform","令和8年度諫早市3世代同居・近居促進事業","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","isahaya-nursing-equipment","諫早市介護用品の支給事業","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","MISSING_ELIGIBILITY","isahaya-scholarship-repayment","諫早市奨学金返還支援制度（公式確認不可）","主な対象者がありません。"
"warning","MISSING_OFFICIAL_URL","isahaya-scholarship-repayment","諫早市奨学金返還支援制度（公式確認不可）","有効な公式URLがありません。"
"warning","DESCRIPTION_MISSING","isahaya-scholarship-repayment","諫早市奨学金返還支援制度（公式確認不可）","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","isahaya-school-lunch-subsidy","諫早市学校給食費の無償化","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","isahaya-seismic-diagnosis","令和8年度諫早市安全・安心住まいづくり支援事業","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","isahaya-sme-support","諫早市中小企業融資制度（振興資金保証料補給）","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","isahaya-startup-support","諫早市中小企業創業支援資金","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","MISSING_ELIGIBILITY","isahaya-vaccination-support","諫早市高齢者予防接種助成制度（公式確認不可）","主な対象者がありません。"
"warning","MISSING_OFFICIAL_URL","isahaya-vaccination-support","諫早市高齢者予防接種助成制度（公式確認不可）","有効な公式URLがありません。"
"warning","DESCRIPTION_MISSING","isahaya-vaccination-support","諫早市高齢者予防接種助成制度（公式確認不可）","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","MISSING_ELIGIBILITY","isahaya-water-saving","諫早市雨水タンク設置補助金（公式確認不可）","主な対象者がありません。"
"warning","MISSING_OFFICIAL_URL","isahaya-water-saving","諫早市雨水タンク設置補助金（公式確認不可）","有効な公式URLがありません。"
"warning","DESCRIPTION_MISSING","isahaya-water-saving","諫早市雨水タンク設置補助金（公式確認不可）","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","MISSING_ELIGIBILITY","okaya-nursery-support","岡谷市保育所等入所支援金（公式確認不可）","主な対象者がありません。"
"warning","MISSING_OFFICIAL_URL","okaya-nursery-support","岡谷市保育所等入所支援金（公式確認不可）","有効な公式URLがありません。"
"warning","DESCRIPTION_MISSING","okaya-nursery-support","岡谷市保育所等入所支援金（公式確認不可）","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","okaya-migration-housing","岡谷市若者移住者住まいの支援事業補助金","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","MISSING_ELIGIBILITY","okaya-study-abroad-support","岡谷市高校生海外留学支援金（公式確認不可）","主な対象者がありません。"
"warning","MISSING_OFFICIAL_URL","okaya-study-abroad-support","岡谷市高校生海外留学支援金（公式確認不可）","有効な公式URLがありません。"
"warning","DESCRIPTION_MISSING","okaya-study-abroad-support","岡谷市高校生海外留学支援金（公式確認不可）","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","MISSING_ELIGIBILITY","okaya-agri-newcomer","岡谷市新規就農者支援交付金（公式確認不可）","主な対象者がありません。"
"warning","MISSING_OFFICIAL_URL","okaya-agri-newcomer","岡谷市新規就農者支援交付金（公式確認不可）","有効な公式URLがありません。"
"warning","DESCRIPTION_MISSING","okaya-agri-newcomer","岡谷市新規就農者支援交付金（公式確認不可）","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","MISSING_ELIGIBILITY","okaya-dementia-early","岡谷市認知症早期発見検診助成（公式確認不可）","主な対象者がありません。"
"warning","MISSING_OFFICIAL_URL","okaya-dementia-early","岡谷市認知症早期発見検診助成（公式確認不可）","有効な公式URLがありません。"
"warning","DESCRIPTION_MISSING","okaya-dementia-early","岡谷市認知症早期発見検診助成（公式確認不可）","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","DESCRIPTION_MISSING","okaya-ev-charger","岡谷市住宅用再エネ設備等導入補助金（V2H）","概要がなく、メタ説明と本文の整合を確認できません。"
"warning","MISSING_ELIGIBILITY","okaya-snow-removal-aid","岡谷市要援護世帯除雪費助成（公式確認不可）","主な対象者がありません。"
"warning","MISSING_OFFICIAL_URL","okaya-snow-removal-aid","岡谷市要援護世帯除雪費助成（公式確認不可）","有効な公式URLがありません。"
"warning","DESCRIPTION_MISSING","okaya-snow-removal-aid","岡谷市要援護世帯除雪費助成（公式確認不可）","概要がなく、メタ説明と本文の整合を確認できません。"
